symbol,date,close,volume,rsi_14,macd_26_12,macd_trigger_9,bol_upper_20_2,bol_middle_20_2,bol_lower_20_2,atr_14,adx_14
AKGRT,2010-10-15,0.28,77969230,71.81206493224457,0.007169966279857844,0.005896213905442684,0.27850891910005426,0.26094428,0.24337964089994576,0.006746285714285714,60.996146457714374
AKGRT,2010-10-18,0.28,93482360,73.65503724306481,0.0075101200809187954,0.0062189951405379066,0.2805950523343451,0.26241205,0.24422904766565487,0.006563957142857143,62.53290064565753
AKGRT,2010-10-19,0.28,162301800,77.59844755004136,0.008200118414161208,0.006615219795262568,0.2833758438128116,0.264326535,0.2452772261871884,0.006655128571428572,64.08719685695952
AKGRT,2010-10-20,0.28,174997700,72.89801161141968,0.00844363256796468,0.00698090234980299,0.28564439582694406,0.26573049,0.2458165841730559,0.006655128571428572,65.64142315107675
AKGRT,2010-10-21,0.28,41862700,70.59551042704558,0.008436383172021932,0.007271998514246779,0.2870084200366688,0.26719826,0.24738809996333117,0.006655135714285714,66.2045699542478
AKGRT,2010-10-22,0.28,72104630,71.56279825366782,0.008436375432499588,0.007504873897897339,0.28831476951929663,0.26866603,0.24901729048070337,0.006199307142857143,66.72749198576379
AKGRT,2010-10-25,0.29,167943300,79.00185534814067,0.009358383323956445,0.007875575783109162,0.2919256553269708,0.27083578,0.2497459046730292,0.006928635714285715,67.65784952498522
AKGRT,2010-10-26,0.3,264951500,81.59443166880783,0.010483179440351912,0.008397096514557712,0.2969127096384616,0.273069345,0.2492259803615384,0.007293292857142857,68.78414013631306
AKGRT,2010-10-27,0.29,164047800,61.855398992803856,0.010023182329945497,0.008722313677635268,0.2974334605731234,0.27466475,0.2518960394268766,0.008478442857142858,67.43844295872772
AKGRT,2010-10-28,0.29,37765820,61.855398992803856,0.009548561433416867,0.008887563228791587,0.2982179599747904,0.275941075,0.2536641900252096,0.009025435714285716,64.81269674476312
AKGRT,2010-11-01,0.28,51740380,59.09224284625119,0.00886426572891818,0.008882903728816907,0.2983841207221294,0.27708977,0.2557954192778706,0.008569607142857143,62.694919756053025
AKGRT,2010-11-02,0.28,42064680,52.7481001865365,0.007718037860961451,0.008649930555245816,0.2981873711944456,0.27772793,0.2572684888055544,0.0091166,59.90761293835763
AKGRT,2010-11-03,0.28,33220250,53.816010979628864,0.006833854342067017,0.008286715312610056,0.29764060660225894,0.27855754,0.25947447339774105,0.0091166,57.319399464783345
AKGRT,2010-11-04,0.29,210324600,62.85652501792004,0.007081394270658934,0.008045651104219832,0.2983560655641263,0.279961495,0.2615669244358737,0.009937092857142856,56.314807029230536
AKGRT,2010-11-05,0.29,46039060,61.55884791358512,0.007092823054932841,0.007855085494362434,0.29859348455538426,0.28123782,0.26388215544461574,0.010028264285714286,55.38197119621722
AKGRT,2010-11-08,0.29,21005710,57.70955233853148,0.006715500044834815,0.007627168404456909,0.2976571404417413,0.28238651,0.2671158795582587,0.0099371,54.098556329182394
AKGRT,2010-11-09,0.29,64247600,60.3777304014378,0.006648793982281264,0.007431493520021781,0.29818563085289895,0.28321612,0.268246609147101,0.009937092857142856,53.09485069235907
AKGRT,2010-11-10,0.29,83281370,56.53636937392262,0.006215314372220434,0.007188257690461512,0.29781106858457385,0.283981915,0.27015276141542616,0.010119428571428573,52.435307094696455
AKGRT,2010-11-11,0.29,109136200,60.17459115402155,0.006212124200552028,0.006993030992479615,0.29808023336580214,0.28487534,0.2716704466341978,0.010210585714285717,51.82287375400974
AKGRT,2010-11-12,0.28,83134480,53.00705414408753,0.005527944730435164,0.006700013740070725,0.2976562900071103,0.285322055,0.2729878199928897,0.010666414285714286,49.93271261925343
AKGRT,2010-11-15,0.28,12780370,53.00705414408753,0.004928910162902748,0.006345793024637129,0.2972703395614645,0.285704955,0.27413957043853554,0.01011942142857143,47.97552815049965
AKGRT,2010-11-22,0.28,51544010,46.573242933880486,0.003792516582495266,0.005835137736208756,0.297519676822663,0.285577325,0.273634973177337,0.010484085714285716,45.21005304414196
AKGRT,2010-11-23,0.27,81944030,40.4107486192707,0.0021462604544552713,0.005097362279858059,0.2991795980704158,0.2846839,0.27018820192958426,0.009754764285714285,42.13472161335796
AKGRT,2010-11-24,0.27,35437770,39.60447923693184,0.0007301787535184627,0.00422392557459014,0.30058144959833866,0.28385429,0.26712713040166136,0.0096636,39.85615349563395
AKGRT,2010-11-25,0.27,26395520,44.38418064902329,0.0,0.003383070921047203,0.30101060403910807,0.28334376,0.26567691596089194,0.009298935714285715,37.74034024346164
AKGRT,2010-11-26,0.27,29675040,42.57013887197228,-0.0007408781263277635,0.0025582811115722097,0.3015292304926482,0.282641785,0.26375433950735183,0.009116607142857143,36.20532127628325
AKGRT,2010-11-29,0.26,55562240,38.35003496142431,-0.0018373737292496255,0.0016791501434078426,0.3010866012593628,0.28098256,0.2608785187406372,0.009481271428571428,34.77994652104616
AKGRT,2010-11-30,0.27,86227340,46.36618115106205,-0.0019628050565616306,0.000950759103413948,0.2977425390305964,0.27945097,0.26115940096940365,0.008843114285714286,33.047349378393506
AKGRT,2010-12-01,0.28,55840650,52.11367063526977,-0.001427822705520476,0.00047504274162706305,0.2971229972938159,0.27906807,0.2610131427061841,0.009116614285714286,30.859523311148337
AKGRT,2010-12-02,0.28,47833620,51.13023705736973,-0.001094218610482301,0.0001611904712051902,0.2964186577796503,0.278621355,0.26082405222034966,0.009298942857142858,29.162654683861103
AKGRT,2010-12-03,0.28,44399390,52.10361343498514,-0.000718565047583648,0.0,0.2960310890670759,0.278366085,0.2607010809329241,0.009298942857142858,27.586990958522957
AKGRT,2010-12-06,0.29,47289470,57.56510177793299,0.00019483378428946963,0.0,0.2967627594859889,0.2788128,0.2608628405140111,0.009116614285714286,26.635431365808337
AKGRT,2010-12-07,0.29,155254700,62.8826889683599,0.0016209470139987273,0.00034591600345241103,0.29889589879815187,0.279642415,0.26038893120184814,0.009481278571428572,27.07925214045924
AKGRT,2010-12-08,0.29,79678780,55.405641683564006,0.0020070921710188157,0.000678151236965692,0.29816084947609134,0.27938715,0.26061345052390866,0.009481278571428572,27.49137143120651
AKGRT,2010-12-09,0.28,63378110,49.92585050860709,0.001675860118302146,0.0008776930132329828,0.2969792614889249,0.2788128,0.2606463385110751,0.009937107142857143,26.63034533158425
AKGRT,2010-12-10,0.29,45381510,54.74591141058331,0.0020081442921759556,0.0011037832690215777,0.2969792614889249,0.2788128,0.2606463385110751,0.009663607142857144,25.46031865800698
AKGRT,2010-12-13,0.29,41087060,57.6711796647175,0.002652856459260269,0.0014135979070693157,0.29720421502023264,0.278876615,0.26054901497976735,0.009390107142857144,24.807710917620145
AKGRT,2010-12-14,0.29,35080920,56.684696034920975,0.0030259277416282036,0.0017360638739810934,0.29776132744928063,0.279068065,0.2603748025507194,0.009025442857142858,24.343470406107546
AKGRT,2010-12-15,0.29,29001870,53.716088995760856,0.002978289256399341,0.0019845089504647428,0.2969792614889249,0.2788128,0.2606463385110751,0.008934278571428571,23.701927083321458
AKGRT,2010-12-16,0.28,24390850,52.72490387566281,0.0028052119331414076,0.0021486495470000757,0.297115117900994,0.278876615,0.26063811209900606,0.008751942857142857,22.686696611928785
AKGRT,2010-12-17,0.28,34350160,49.75846990030699,0.0023321945210944064,0.002185358541818942,0.29689614858066155,0.27874898,0.26060181141933847,0.00866077857142857,21.16130093731419
AKGRT,2010-12-20,0.28,23438940,49.75846990030699,0.001935019118253088,0.002135290657105771,0.29711547143805345,0.279004245,0.2608930185619466,0.008387278571428571,20.10092531587139
AKGRT,2010-12-21,0.28,45762720,52.83597723725594,0.0019072376018588572,0.0020896800460563883,0.29725007023007977,0.27989767,0.26254526976992026,0.008113778571428571,18.786993688736835
AKGRT,2010-12-22,0.29,104438800,58.33311120536418,0.0024746231647766667,0.002166668669800444,0.2980596671765451,0.28123781,0.2644159528234549,0.008296114285714286,18.54844754581651
AKGRT,2010-12-23,0.29,101101400,60.00647340108264,0.003094589367464105,0.0023522528093331764,0.2995187656612477,0.28245032,0.2653818743387523,0.008296114285714286,18.615537384079182
AKGRT,2010-12-24,0.3,158544100,63.908727604635246,0.00405412540241906,0.002692627327950353,0.301691375291864,0.28410954,0.266527704708136,0.008296107142857143,19.214501509852028
AKGRT,2010-12-27,0.3,82732600,61.33086464880984,0.004556063601857625,0.0030653145827318072,0.3013498667487474,0.28596021,0.27057055325125257,0.007931442857142857,19.898473039623113
AKGRT,2010-12-28,0.3,86446140,62.94070031909625,0.005101033261225645,0.0034724583184305748,0.3025475835089668,0.2874918,0.2724360164910332,0.007566785714285715,20.66439508319567
AKGRT,2010-12-29,0.31,134670300,66.67571574037555,0.005978945863166679,0.0039737558273777954,0.30574507367702414,0.288959575,0.27217407632297586,0.00738445,21.75573117671273
AKGRT,2010-12-30,0.3,56723170,56.810043552930786,0.005784112193882114,0.004335827100678659,0.30619749841565325,0.289980635,0.2737637715843468,0.007475614285714286,22.0281974382653
AKGRT,2010-12-31,0.29,37740810,52.61780122955698,0.0051582885248542395,0.0045003193855137754,0.30599584836170557,0.290682615,0.27536938163829444,0.007566778571428572,21.39551855575245
AKGRT,2011-01-03,0.3,45704840,56.89932466943704,0.005118260424905287,0.004623907593392078,0.30684530431268914,0.291320775,0.27579624568731087,0.00784027142857143,20.598693577585003
AKGRT,2011-01-04,0.3,365409300,60.01236805607363,0.005435832022667158,0.0047862924792470935,0.30816017074048246,0.291767485,0.2753747992595176,0.008478428571428573,21.02831816180035
AKGRT,2011-01-05,0.3,63176180,58.86766176507915,0.005520881769943072,0.004933210337386289,0.3093917866712114,0.292597095,0.2758024033287886,0.008478435714285715,21.427255275714597
AKGRT,2011-01-06,0.31,77458770,60.49089953648944,0.005728234343792372,0.005092215138667506,0.31020422918186075,0.29393724,0.2776702508181393,0.008204935714285716,21.93274290117749
AKGRT,2011-01-07,0.3,54964780,58.0248736659821,0.005621776852149603,0.005198127481363925,0.31100125962964725,0.29476685,0.27853244037035274,0.008113771428571429,21.6968201602147
AKGRT,2011-01-10,0.28,198209200,40.94710802153935,0.003539815263516098,0.00486646503779436,0.3118411015130065,0.294128685,0.2764162684869935,0.009845928571428571,22.01645489931988
AKGRT,2011-01-11,0.28,124244200,39.62508453353993,0.001664682790785961,0.00422610858839268,0.3128150729745095,0.293426705,0.27403833702549046,0.009845928571428571,22.313258585631836
AKGRT,2011-01-12,0.28,107138700,46.175359412433245,0.0008892988558459853,0.003558746641883341,0.31285808640693274,0.29336289,0.2738676935930673,0.010210592857142858,21.924104540727452
AKGRT,2011-01-13,0.29,90301300,50.321334091081525,0.0007807433643021753,0.003003145986367108,0.31279958499260857,0.29368197,0.27456435500739146,0.010301757142857144,20.808757721330565
AKGRT,2011-01-14,0.29,83556660,50.321334091081525,0.0006867954052373422,0.0025398758701411545,0.31243098960482185,0.2941925,0.27595401039517814,0.010210592857142858,19.488679327226997
AKGRT,2011-01-17,0.29,42108610,47.76129411776,0.00029991543269096475,0.0020918837826511168,0.31200933039528683,0.29451158,0.27701382960471316,0.010392914285714289,18.901923682905828
AKGRT,2011-01-18,0.28,63692100,44.50988473792168,-0.0004138738954600827,0.001590732247028877,0.3122027371582573,0.294383945,0.27656515284174266,0.01057524285714286,18.597653348956097
AKGRT,2011-01-19,0.28,43139600,40.7733820408789,-0.0014774675412142077,0.00097709228938026,0.3131449824469433,0.293554335,0.2739636875530567,0.010392914285714289,18.775922489295716
AKGRT,2011-01-20,0.27,83077550,38.02336284079623,-0.00270119056804477,0.00024143571789525403,0.3143224151374096,0.292341825,0.2703612348625904,0.010939907142857143,19.64416576364444
AKGRT,2011-01-21,0.28,36253880,43.18203206765799,-0.0031200916224784613,-0.00043086975017948896,0.3136867027844552,0.291129315,0.2685719272155448,0.010939907142857143,20.450391661253963
AKGRT,2011-01-24,0.28,23813180,42.42152401949403,-0.00351454696002647,-0.0010476051921488852,0.3132167430378452,0.289980625,0.2667445069621548,0.010392914285714289,20.82797645526993
AKGRT,2011-01-25,0.28,69765090,48.30454475532008,-0.003172646760555236,-0.0014726135058301551,0.3118973673185682,0.2890872,0.2662770326814318,0.010484078571428572,20.63765415255194
AKGRT,2011-01-26,0.29,36507060,50.133492317799416,-0.0026649945044389662,-0.0017110897055519175,0.3091950730518342,0.288002325,0.2668095769481658,0.010484071428571428,19.78909896727753
AKGRT,2011-01-27,0.29,57212180,51.9637111545506,-0.002033264736775918,-0.0017755247117967178,0.3083106989698068,0.28755561,0.2668005210301932,0.010301735714285717,18.83815603793145
AKGRT,2011-01-28,0.28,60011400,45.648624028272025,-0.0022278483690994456,-0.0018659894432572631,0.3078367104322156,0.28691745,0.2659981895677844,0.009025414285714286,18.867432613818337
AKGRT,2011-01-31,0.28,31646520,48.53533130766501,-0.002049464054035549,-0.0019026843654129204,0.3064062470674888,0.28615166,0.2658970729325112,0.009116585714285714,19.3417801864223
AKGRT,2011-02-01,0.3,100708200,56.77621667948606,-0.0008682015387685581,-0.001695787800084048,0.30493744719763527,0.285768765,0.26660008280236475,0.009298914285714286,18.10831027806776
AKGRT,2011-02-02,0.29,61622660,52.269428645550526,-0.0004418904337728409,-0.0014450083268218066,0.3028232531927076,0.285130605,0.2674379568072924,0.009390085714285717,16.962945363167115
AKGRT,2011-02-03,0.28,38297190,46.68253102473255,-0.0008155579106705229,-0.0013191182435915497,0.2991374308502549,0.283918095,0.2686987591497451,0.01002825,16.851131901642503
AKGRT,2011-02-04,0.28,46831720,48.38023858820215,-0.0008953890346140571,-0.0012343724017960514,0.2955726027698706,0.282960855,0.27034910723012945,0.009937092857142856,16.855998507358578
AKGRT,2011-02-07,0.3,128546700,59.49230697987371,0.0006813026948844739,-0.0008512373824599462,0.2995551923128113,0.28423718,0.2689191676871887,0.010757585714285714,16.41940394809641
AKGRT,2011-02-08,0.29,66456020,53.312629232317136,0.001094317551957289,-0.0004621263955764992,0.30043371557696785,0.285130605,0.26982749442303217,0.01084875,16.013994714495826
AKGRT,2011-02-09,0.29,45254740,53.312629232317136,0.0014054338353965909,0.0,0.3013102930542004,0.285577315,0.2698443369457996,0.01039292142857143,15.375224185840768
AKGRT,2011-02-10,0.3,81818400,54.67763798369213,0.0018368037573459404,0.0002964692719636832,0.302066988529023,0.28583258,0.269598171470977,0.010575257142857142,15.1195887881613
AKGRT,2011-02-11,0.31,161386800,59.74717762757444,0.0029683602060829413,0.0008308474587875349,0.30503186357173634,0.286598375,0.26816488642826364,0.011122257142857144,15.2092924383854
AKGRT,2011-02-14,0.3,98295500,54.050167589538944,0.0031083721222605583,0.0012863523914821394,0.30613383309475983,0.287108905,0.26808397690524016,0.011486914285714286,15.608851351153607
AKGRT,2011-02-15,0.3,78347600,55.98711976764067,0.0034880923173027305,0.001726700376646258,0.3078898835692061,0.28806615,0.26824241643079394,0.011578085714285714,15.97987034158123
AKGRT,2011-02-16,0.31,188958900,57.89837424794578,0.004051290848263945,0.002191618470969795,0.3098154310856038,0.289533925,0.2692524189143962,0.011942742857142858,16.849593779518326
AKGRT,2011-02-17,0.3,106783400,57.009637539172275,0.004344553619264739,0.002622205500628784,0.3104021301660824,0.291193145,0.27198415983391755,0.011578071428571427,17.657194114745632
AKGRT,2011-02-18,0.3,739307500,52.65757551836383,0.004015733811709636,0.0029009111628449545,0.31043435682271625,0.292214205,0.27399405317728376,0.013401378571428571,19.840647902841905
AKGRT,2011-02-21,0.28,468411300,44.59239110779429,0.00259238799312134,0.0028392065289002317,0.3096993465316479,0.292597105,0.2754948634683521,0.013674878571428573,20.099445100687383
AKGRT,2011-02-22,0.27,269941200,39.28996367889564,0.000531346249291521,0.0023776344729784897,0.3109983834041099,0.292022755,0.2730471265958901,0.013948378571428572,19.611944365547625
AKGRT,2011-02-23,0.26,129864700,35.73122863231091,-0.001802184988743711,0.0015416705806340493,0.3136040865036012,0.290874065,0.2681440434963988,0.014313035714285714,18.396557378441692
AKGRT,2011-02-24,0.24,298086800,28.566062571204935,-0.0054425802893269416,0.00014482040664185106,0.3202394862422308,0.288449055,0.2566586237577692,0.01586285,18.645665164478885
AKGRT,2011-02-25,0.25,93718290,31.83720040882428,-0.007825457743751674,-0.0014492352234368538,0.3235962839200146,0.28672602,0.2498557560799854,0.014860021428571428,18.876979537227704
AKGRT,2011-02-28,0.24,43790540,31.449445363161463,-0.009705026601278154,-0.0031003934990051136,0.3261045204203674,0.284747715,0.2433909095796326,0.014404192857142858,19.091771454780183
AKGRT,2011-03-01,0.23,68786060,27.80298516828967,-0.012085171699325645,-0.004897349139069219,0.3286063580539218,0.28149309,0.2343798219460782,0.015042357142857144,19.905270652893172
